Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
594081,08-05-2021,Karnal,Haryana,HR,575,Recovered
594082,08-05-2021,Panipat,Haryana,HR,325,Recovered
594083,08-05-2021,Rohtak,Haryana,HR,98,Recovered
594084,08-05-2021,Rewari,Haryana,HR,107,Recovered
594085,08-05-2021,Panchkula,Haryana,HR,377,Recovered
594086,08-05-2021,Kurukshetra,Haryana,HR,154,Recovered
594087,08-05-2021,Yamunanagar,Haryana,HR,482,Recovered
594088,08-05-2021,Sirsa,Haryana,HR,511,Recovered
594089,08-05-2021,Mahendragarh,Haryana,HR,961,Recovered
594090,08-05-2021,Bhiwani,Haryana,HR,369,Recovered
594091,08-05-2021,Jhajjar,Haryana,HR,352,Recovered
594092,08-05-2021,Palwal,Haryana,HR,220,Recovered
594093,08-05-2021,Fatehabad,Haryana,HR,289,Recovered
594094,08-05-2021,Kaithal,Haryana,HR,153,Recovered
594095,08-05-2021,Jind,Haryana,HR,676,Recovered
594096,08-05-2021,Nuh,Haryana,HR,123,Recovered
594097,08-05-2021,Charkhi Dadri,Haryana,HR,89,Recovered
594098,08-05-2021,Gurugram,Haryana,HR,10,Deceased
594099,08-05-2021,Faridabad,Haryana,HR,10,Deceased
594100,08-05-2021,Sonipat,Haryana,HR,2,Deceased
594101,08-05-2021,Hisar,Haryana,HR,16,Deceased
594102,08-05-2021,Ambala,Haryana,HR,10,Deceased
594103,08-05-2021,Karnal,Haryana,HR,11,Deceased
594104,08-05-2021,Panipat,Haryana,HR,16,Deceased
594105,08-05-2021,Panchkula,Haryana,HR,6,Deceased
594106,08-05-2021,Kurukshetra,Haryana,HR,2,Deceased
594107,08-05-2021,Yamunanagar,Haryana,HR,5,Deceased
594108,08-05-2021,Sirsa,Haryana,HR,5,Deceased
594109,08-05-2021,Bhiwani,Haryana,HR,15,Deceased
594110,08-05-2021,Jhajjar,Haryana,HR,3,Deceased
594111,08-05-2021,Palwal,Haryana,HR,4,Deceased
594112,08-05-2021,Fatehabad,Haryana,HR,7,Deceased
594113,08-05-2021,Kaithal,Haryana,HR,10,Deceased
594114,08-05-2021,Jind,Haryana,HR,19,Deceased
594115,08-05-2021,Nuh,Haryana,HR,4,Deceased
594116,08-05-2021,Ludhiana,Punjab,PB,1223,Hospitalized
594117,08-05-2021,S.A.S. Nagar,Punjab,PB,1168,Hospitalized
594118,08-05-2021,Jalandhar,Punjab,PB,672,Hospitalized
594119,08-05-2021,Patiala,Punjab,PB,592,Hospitalized
594120,08-05-2021,Amritsar,Punjab,PB,610,Hospitalized
594121,08-05-2021,Bathinda,Punjab,PB,706,Hospitalized
594122,08-05-2021,Hoshiarpur,Punjab,PB,384,Hospitalized
594123,08-05-2021,Gurdaspur,Punjab,PB,186,Hospitalized
594124,08-05-2021,Kapurthala,Punjab,PB,134,Hospitalized
594125,08-05-2021,Pathankot,Punjab,PB,462,Hospitalized
594126,08-05-2021,Sangrur,Punjab,PB,252,Hospitalized
594127,08-05-2021,Sri Muktsar Sahib,Punjab,PB,416,Hospitalized
594128,08-05-2021,Fazilka,Punjab,PB,528,Hospitalized
594129,08-05-2021,Shahid Bhagat Singh Nagar,Punjab,PB,125,Hospitalized
594130,08-05-2021,Rupnagar,Punjab,PB,326,Hospitalized
594131,08-05-2021,Faridkot,Punjab,PB,215,Hospitalized
594132,08-05-2021,Ferozepur,Punjab,PB,195,Hospitalized
594133,08-05-2021,Mansa,Punjab,PB,387,Hospitalized
594134,08-05-2021,Moga,Punjab,PB,154,Hospitalized
594135,08-05-2021,Tarn Taran,Punjab,PB,179,Hospitalized
594136,08-05-2021,Fatehgarh Sahib,Punjab,PB,105,Hospitalized
594137,08-05-2021,Barnala,Punjab,PB,23,Hospitalized
594138,08-05-2021,Ludhiana,Punjab,PB,1048,Recovered
594139,08-05-2021,S.A.S. Nagar,Punjab,PB,781,Recovered
594140,08-05-2021,Jalandhar,Punjab,PB,725,Recovered
594141,08-05-2021,Patiala,Punjab,PB,478,Recovered
594142,08-05-2021,Amritsar,Punjab,PB,500,Recovered
594143,08-05-2021,Bathinda,Punjab,PB,449,Recovered
594144,08-05-2021,Hoshiarpur,Punjab,PB,163,Recovered
594145,08-05-2021,Gurdaspur,Punjab,PB,400,Recovered
594146,08-05-2021,Kapurthala,Punjab,PB,133,Recovered
594147,08-05-2021,Pathankot,Punjab,PB,264,Recovered
594148,08-05-2021,Sangrur,Punjab,PB,168,Recovered
594149,08-05-2021,Sri Muktsar Sahib,Punjab,PB,263,Recovered
594150,08-05-2021,Fazilka,Punjab,PB,232,Recovered
594151,08-05-2021,Shahid Bhagat Singh Nagar,Punjab,PB,59,Recovered
594152,08-05-2021,Rupnagar,Punjab,PB,261,Recovered
594153,08-05-2021,Faridkot,Punjab,PB,151,Recovered
594154,08-05-2021,Ferozepur,Punjab,PB,213,Recovered
594155,08-05-2021,Mansa,Punjab,PB,197,Recovered
594156,08-05-2021,Moga,Punjab,PB,45,Recovered
594157,08-05-2021,Tarn Taran,Punjab,PB,27,Recovered
594158,08-05-2021,Fatehgarh Sahib,Punjab,PB,37,Recovered
594159,08-05-2021,Barnala,Punjab,PB,53,Recovered
594160,08-05-2021,Ludhiana,Punjab,PB,19,Deceased
594161,08-05-2021,S.A.S. Nagar,Punjab,PB,10,Deceased
594162,08-05-2021,Jalandhar,Punjab,PB,11,Deceased
594163,08-05-2021,Patiala,Punjab,PB,13,Deceased
594164,08-05-2021,Amritsar,Punjab,PB,13,Deceased
594165,08-05-2021,Bathinda,Punjab,PB,17,Deceased
594166,08-05-2021,Hoshiarpur,Punjab,PB,7,Deceased
594167,08-05-2021,Gurdaspur,Punjab,PB,5,Deceased
594168,08-05-2021,Kapurthala,Punjab,PB,4,Deceased
594169,08-05-2021,Pathankot,Punjab,PB,10,Deceased
594170,08-05-2021,Sangrur,Punjab,PB,11,Deceased
594171,08-05-2021,Sri Muktsar Sahib,Punjab,PB,17,Deceased
594172,08-05-2021,Fazilka,Punjab,PB,9,Deceased
594173,08-05-2021,Shahid Bhagat Singh Nagar,Punjab,PB,3,Deceased
594174,08-05-2021,Rupnagar,Punjab,PB,4,Deceased
594175,08-05-2021,Faridkot,Punjab,PB,1,Deceased
594176,08-05-2021,Ferozepur,Punjab,PB,3,Deceased
594177,08-05-2021,Mansa,Punjab,PB,3,Deceased
594178,08-05-2021,Tarn Taran,Punjab,PB,7,Deceased
594179,08-05-2021,Fatehgarh Sahib,Punjab,PB,3,Deceased
594180,08-05-2021,Barnala,Punjab,PB,1,Deceased
594181,08-05-2021,Dimapur,Nagaland,NL,204,Hospitalized
594182,08-05-2021,Kohima,Nagaland,NL,116,Hospitalized
594183,08-05-2021,Mokokchung,Nagaland,NL,6,Hospitalized
594184,08-05-2021,Mon,Nagaland,NL,4,Hospitalized
594185,08-05-2021,Tuensang,Nagaland,NL,1,Hospitalized
594186,08-05-2021,Peren,Nagaland,NL,1,Hospitalized
594187,08-05-2021,Longleng,Nagaland,NL,1,Hospitalized
594188,08-05-2021,Dimapur,Nagaland,NL,14,Recovered
594189,08-05-2021,Kohima,Nagaland,NL,4,Recovered
594190,08-05-2021,Mokokchung,Nagaland,NL,1,Recovered
594191,08-05-2021,Dimapur,Nagaland,NL,14,Deceased
594192,08-05-2021,Zunheboto,Nagaland,NL,1,Deceased
594193,08-05-2021,Dimapur,Nagaland,NL,17,Migrated_Other
594194,08-05-2021,Kohima,Nagaland,NL,2,Migrated_Other
594195,08-05-2021,Mokokchung,Nagaland,NL,2,Migrated_Other
594196,08-05-2021,Bagalkote,Karnataka,KA,1563,Hospitalized
594197,08-05-2021,Ballari,Karnataka,KA,940,Hospitalized
594198,08-05-2021,Belagavi,Karnataka,KA,991,Hospitalized
594199,08-05-2021,Bengaluru Rural,Karnataka,KA,958,Hospitalized
594200,08-05-2021,Bengaluru Urban,Karnataka,KA,21534,Hospitalized
594201,08-05-2021,Bidar,Karnataka,KA,311,Hospitalized
594202,08-05-2021,Chamarajanagara,Karnataka,KA,691,Hospitalized
594203,08-05-2021,Chikkaballapura,Karnataka,KA,711,Hospitalized
594204,08-05-2021,Chikkamagaluru,Karnataka,KA,356,Hospitalized
594205,08-05-2021,Chitradurga,Karnataka,KA,166,Hospitalized
594206,08-05-2021,Davanagere,Karnataka,KA,323,Hospitalized
594207,08-05-2021,Dharwad,Karnataka,KA,965,Hospitalized
594208,08-05-2021,Gadag,Karnataka,KA,341,Hospitalized
594209,08-05-2021,Hassan,Karnataka,KA,996,Hospitalized
594210,08-05-2021,Haveri,Karnataka,KA,169,Hospitalized
594211,08-05-2021,Kalaburagi,Karnataka,KA,1661,Hospitalized
594212,08-05-2021,Kodagu,Karnataka,KA,765,Hospitalized
594213,08-05-2021,Kolar,Karnataka,KA,903,Hospitalized
594214,08-05-2021,Koppal,Karnataka,KA,600,Hospitalized
594215,08-05-2021,Mandya,Karnataka,KA,1225,Hospitalized
594216,08-05-2021,Mysuru,Karnataka,KA,2294,Hospitalized
594217,08-05-2021,Raichur,Karnataka,KA,894,Hospitalized
594218,08-05-2021,Ramanagara,Karnataka,KA,407,Hospitalized
594219,08-05-2021,Shivamogga,Karnataka,KA,547,Hospitalized
594220,08-05-2021,Tumakuru,Karnataka,KA,2419,Hospitalized
594221,08-05-2021,Udupi,Karnataka,KA,1043,Hospitalized
594222,08-05-2021,Uttara Kannada,Karnataka,KA,1034,Hospitalized
594223,08-05-2021,Vijayapura,Karnataka,KA,525,Hospitalized
594224,08-05-2021,Yadgir,Karnataka,KA,718,Hospitalized
594225,08-05-2021,Bagalkote,Karnataka,KA,336,Recovered
594226,08-05-2021,Ballari,Karnataka,KA,629,Recovered
594227,08-05-2021,Belagavi,Karnataka,KA,326,Recovered
594228,08-05-2021,Bengaluru Rural,Karnataka,KA,417,Recovered
594229,08-05-2021,Bengaluru Urban,Karnataka,KA,18473,Recovered
594230,08-05-2021,Bidar,Karnataka,KA,185,Recovered
594231,08-05-2021,Chamarajanagara,Karnataka,KA,492,Recovered
594232,08-05-2021,Chikkaballapura,Karnataka,KA,414,Recovered
594233,08-05-2021,Chikkamagaluru,Karnataka,KA,240,Recovered
594234,08-05-2021,Chitradurga,Karnataka,KA,141,Recovered
594235,08-05-2021,Davanagere,Karnataka,KA,372,Recovered
594236,08-05-2021,Dharwad,Karnataka,KA,812,Recovered
594237,08-05-2021,Gadag,Karnataka,KA,180,Recovered
594238,08-05-2021,Hassan,Karnataka,KA,1010,Recovered
594239,08-05-2021,Haveri,Karnataka,KA,255,Recovered
594240,08-05-2021,Kalaburagi,Karnataka,KA,652,Recovered
594241,08-05-2021,Kodagu,Karnataka,KA,793,Recovered
594242,08-05-2021,Kolar,Karnataka,KA,415,Recovered
594243,08-05-2021,Koppal,Karnataka,KA,263,Recovered
594244,08-05-2021,Mandya,Karnataka,KA,1327,Recovered
594245,08-05-2021,Mysuru,Karnataka,KA,2484,Recovered
594246,08-05-2021,Raichur,Karnataka,KA,558,Recovered
594247,08-05-2021,Ramanagara,Karnataka,KA,230,Recovered
594248,08-05-2021,Shivamogga,Karnataka,KA,356,Recovered
594249,08-05-2021,Tumakuru,Karnataka,KA,1167,Recovered
594250,08-05-2021,Udupi,Karnataka,KA,327,Recovered
594251,08-05-2021,Uttara Kannada,Karnataka,KA,722,Recovered
594252,08-05-2021,Vijayapura,Karnataka,KA,290,Recovered
594253,08-05-2021,Yadgir,Karnataka,KA,263,Recovered
594254,08-05-2021,Bagalkote,Karnataka,KA,3,Deceased
594255,08-05-2021,Ballari,Karnataka,KA,25,Deceased
594256,08-05-2021,Belagavi,Karnataka,KA,2,Deceased
594257,08-05-2021,Bengaluru Rural,Karnataka,KA,7,Deceased
594258,08-05-2021,Bengaluru Urban,Karnataka,KA,285,Deceased
594259,08-05-2021,Bidar,Karnataka,KA,6,Deceased
594260,08-05-2021,Chamarajanagara,Karnataka,KA,2,Deceased
594261,08-05-2021,Chikkaballapura,Karnataka,KA,6,Deceased
594262,08-05-2021,Chikkamagaluru,Karnataka,KA,3,Deceased
594263,08-05-2021,Chitradurga,Karnataka,KA,1,Deceased
594264,08-05-2021,Davanagere,Karnataka,KA,1,Deceased
594265,08-05-2021,Dharwad,Karnataka,KA,2,Deceased
594266,08-05-2021,Gadag,Karnataka,KA,2,Deceased
594267,08-05-2021,Hassan,Karnataka,KA,13,Deceased
594268,08-05-2021,Haveri,Karnataka,KA,10,Deceased
594269,08-05-2021,Kalaburagi,Karnataka,KA,11,Deceased
594270,08-05-2021,Kodagu,Karnataka,KA,4,Deceased
594271,08-05-2021,Kolar,Karnataka,KA,5,Deceased
594272,08-05-2021,Mandya,Karnataka,KA,7,Deceased
594273,08-05-2021,Mysuru,Karnataka,KA,20,Deceased
594274,08-05-2021,Raichur,Karnataka,KA,4,Deceased
594275,08-05-2021,Ramanagara,Karnataka,KA,7,Deceased
594276,08-05-2021,Shivamogga,Karnataka,KA,13,Deceased
594277,08-05-2021,Tumakuru,Karnataka,KA,12,Deceased
594278,08-05-2021,Udupi,Karnataka,KA,11,Deceased
594279,08-05-2021,Uttara Kannada,Karnataka,KA,11,Deceased
594280,08-05-2021,Vijayapura,Karnataka,KA,3,Deceased
594281,08-05-2021,Yadgir,Karnataka,KA,3,Deceased
594282,08-05-2021,Dakshina Kannada,Karnataka,KA,1513,Hospitalized
594283,08-05-2021,Dakshina Kannada,Karnataka,KA,752,Recovered
594284,08-05-2021,Dakshina Kannada,Karnataka,KA,3,Deceased
594285,08-05-2021,,Andaman and Nicobar Islands,AN,27,Hospitalized
594286,08-05-2021,,Andaman and Nicobar Islands,AN,3,Hospitalized
594287,08-05-2021,,Andaman and Nicobar Islands,AN,26,Recovered
594288,08-05-2021,,Andaman and Nicobar Islands,AN,2,Deceased
594289,08-05-2021,Papum Pare,Arunachal Pradesh,AR,77,Hospitalized
594290,08-05-2021,Tawang,Arunachal Pradesh,AR,33,Hospitalized
594291,08-05-2021,Lower Dibang Valley,Arunachal Pradesh,AR,20,Hospitalized
594292,08-05-2021,Lohit,Arunachal Pradesh,AR,20,Hospitalized
594293,08-05-2021,Changlang,Arunachal Pradesh,AR,19,Hospitalized
594294,08-05-2021,Lower Siang,Arunachal Pradesh,AR,13,Hospitalized
594295,08-05-2021,East Siang,Arunachal Pradesh,AR,12,Hospitalized
594296,08-05-2021,Lower Subansiri,Arunachal Pradesh,AR,10,Hospitalized
594297,08-05-2021,Namsai,Arunachal Pradesh,AR,9,Hospitalized
594298,08-05-2021,Papum Pare,Arunachal Pradesh,AR,6,Hospitalized
594299,08-05-2021,East Kameng,Arunachal Pradesh,AR,7,Hospitalized
594300,08-05-2021,West Kameng,Arunachal Pradesh,AR,4,Hospitalized
594301,08-05-2021,Upper Subansiri,Arunachal Pradesh,AR,4,Hospitalized
594302,08-05-2021,Upper Siang,Arunachal Pradesh,AR,4,Hospitalized
594303,08-05-2021,Lepa Rada,Arunachal Pradesh,AR,1,Hospitalized
594304,08-05-2021,West Siang,Arunachal Pradesh,AR,1,Hospitalized
594305,08-05-2021,Shi Yomi,Arunachal Pradesh,AR,1,Hospitalized
594306,08-05-2021,Upper Dibang Valley,Arunachal Pradesh,AR,1,Hospitalized
594307,08-05-2021,Anjaw,Arunachal Pradesh,AR,1,Hospitalized
594308,08-05-2021,Tirap,Arunachal Pradesh,AR,1,Hospitalized
594309,08-05-2021,Papum Pare,Arunachal Pradesh,AR,49,Recovered
594310,08-05-2021,Lower Dibang Valley,Arunachal Pradesh,AR,22,Recovered
594311,08-05-2021,Papum Pare,Arunachal Pradesh,AR,15,Recovered
594312,08-05-2021,Lohit,Arunachal Pradesh,AR,9,Recovered
594313,08-05-2021,Longding,Arunachal Pradesh,AR,8,Recovered
594314,08-05-2021,Lower Subansiri,Arunachal Pradesh,AR,5,Recovered
594315,08-05-2021,West Kameng,Arunachal Pradesh,AR,4,Recovered
594316,08-05-2021,Changlang,Arunachal Pradesh,AR,4,Recovered
594317,08-05-2021,Tawang,Arunachal Pradesh,AR,4,Recovered
594318,08-05-2021,Anjaw,Arunachal Pradesh,AR,4,Recovered
594319,08-05-2021,East Siang,Arunachal Pradesh,AR,3,Recovered
594320,08-05-2021,Tirap,Arunachal Pradesh,AR,3,Recovered
594321,08-05-2021,West Siang,Arunachal Pradesh,AR,2,Recovered
594322,08-05-2021,Namsai,Arunachal Pradesh,AR,2,Recovered
594323,08-05-2021,Upper Subansiri,Arunachal Pradesh,AR,1,Recovered
594324,08-05-2021,,Assam,AS,3053,Recovered
594325,08-05-2021,Kamrup Metropolitan,Assam,AS,16,Deceased
594326,08-05-2021,Kamrup,Assam,AS,6,Deceased
594327,08-05-2021,Dibrugarh,Assam,AS,4,Deceased
594328,08-05-2021,Nalbari,Assam,AS,4,Deceased
594329,08-05-2021,Barpeta,Assam,AS,2,Deceased
594330,08-05-2021,Cachar,Assam,AS,2,Deceased
594331,08-05-2021,Dhubri,Assam,AS,2,Deceased
594332,08-05-2021,Nagaon,Assam,AS,2,Deceased
594333,08-05-2021,Sonitpur,Assam,AS,2,Deceased
594334,08-05-2021,Baksa,Assam,AS,1,Deceased
594335,08-05-2021,Bongaigaon,Assam,AS,1,Deceased
594336,08-05-2021,Darrang,Assam,AS,1,Deceased
594337,08-05-2021,Dhemaji,Assam,AS,1,Deceased
594338,08-05-2021,Golaghat,Assam,AS,1,Deceased
594339,08-05-2021,Kokrajhar,Assam,AS,1,Deceased
594340,08-05-2021,Lakhimpur,Assam,AS,1,Deceased
594341,08-05-2021,Sivasagar,Assam,AS,1,Deceased
594342,08-05-2021,Tinsukia,Assam,AS,1,Deceased
594343,08-05-2021,Udalguri,Assam,AS,1,Deceased
594344,08-05-2021,Baksa,Assam,AS,53,Hospitalized
594345,08-05-2021,Barpeta,Assam,AS,203,Hospitalized
594346,08-05-2021,Biswanath,Assam,AS,91,Hospitalized
594347,08-05-2021,Bongaigaon,Assam,AS,137,Hospitalized
594348,08-05-2021,Cachar,Assam,AS,218,Hospitalized
594349,08-05-2021,Charaideo,Assam,AS,15,Hospitalized
594350,08-05-2021,Chirang,Assam,AS,22,Hospitalized
594351,08-05-2021,Darrang,Assam,AS,137,Hospitalized
594352,08-05-2021,Dhemaji,Assam,AS,108,Hospitalized
594353,08-05-2021,Dhubri,Assam,AS,90,Hospitalized
594354,08-05-2021,Dibrugarh,Assam,AS,392,Hospitalized
594355,08-05-2021,Dima Hasao,Assam,AS,16,Hospitalized
594356,08-05-2021,Goalpara,Assam,AS,146,Hospitalized
594357,08-05-2021,Golaghat,Assam,AS,126,Hospitalized
594358,08-05-2021,Hailakandi,Assam,AS,59,Hospitalized
594359,08-05-2021,Hojai,Assam,AS,82,Hospitalized
594360,08-05-2021,Jorhat,Assam,AS,166,Hospitalized
594361,08-05-2021,Kamrup,Assam,AS,1543,Hospitalized
594362,08-05-2021,Kamrup Metropolitan,Assam,AS,484,Hospitalized
594363,08-05-2021,Karbi Anglong,Assam,AS,109,Hospitalized
594364,08-05-2021,Karimganj,Assam,AS,119,Hospitalized
594365,08-05-2021,Kokrajhar,Assam,AS,80,Hospitalized
594366,08-05-2021,Lakhimpur,Assam,AS,113,Hospitalized
594367,08-05-2021,Majuli,Assam,AS,13,Hospitalized
594368,08-05-2021,Morigaon,Assam,AS,140,Hospitalized
594369,08-05-2021,Nagaon,Assam,AS,292,Hospitalized
594370,08-05-2021,Nalbari,Assam,AS,183,Hospitalized
594371,08-05-2021,Sivasagar,Assam,AS,99,Hospitalized
594372,08-05-2021,Sonitpur,Assam,AS,180,Hospitalized
594373,08-05-2021,South Salmara Mankachar,Assam,AS,24,Hospitalized
594374,08-05-2021,Tinsukia,Assam,AS,201,Hospitalized
594375,08-05-2021,Udalguri,Assam,AS,91,Hospitalized
594376,08-05-2021,West Karbi Anglong,Assam,AS,20,Hospitalized
594377,08-05-2021,Other State,Assam,AS,4,Hospitalized
594378,08-05-2021,Rajnandgaon,Chhattisgarh,CT,393,Hospitalized
594379,08-05-2021,Balod,Chhattisgarh,CT,414,Hospitalized
594380,08-05-2021,Raipur,Chhattisgarh,CT,718,Hospitalized
594381,08-05-2021,Durg,Chhattisgarh,CT,518,Hospitalized
594382,08-05-2021,Bametara,Chhattisgarh,CT,170,Hospitalized
594383,08-05-2021,Kabeerdham,Chhattisgarh,CT,434,Hospitalized
594384,08-05-2021,Dhamtari,Chhattisgarh,CT,352,Hospitalized
594385,08-05-2021,Baloda Bazar,Chhattisgarh,CT,728,Hospitalized
594386,08-05-2021,Mahasamund,Chhattisgarh,CT,409,Hospitalized
594387,08-05-2021,Gariaband,Chhattisgarh,CT,188,Hospitalized
594388,08-05-2021,Bilaspur,Chhattisgarh,CT,605,Hospitalized
594389,08-05-2021,Raigarh,Chhattisgarh,CT,1086,Hospitalized
594390,08-05-2021,Korba,Chhattisgarh,CT,712,Hospitalized
594391,08-05-2021,Janjgir Champa,Chhattisgarh,CT,1021,Hospitalized
594392,08-05-2021,Mungeli,Chhattisgarh,CT,572,Hospitalized
594393,08-05-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,345,Hospitalized
594394,08-05-2021,Surguja,Chhattisgarh,CT,436,Hospitalized
594395,08-05-2021,Koriya,Chhattisgarh,CT,577,Hospitalized
594396,08-05-2021,Surajpur,Chhattisgarh,CT,583,Hospitalized
594397,08-05-2021,Balrampur,Chhattisgarh,CT,375,Hospitalized
594398,08-05-2021,Jashpur,Chhattisgarh,CT,561,Hospitalized
594399,08-05-2021,Bastar,Chhattisgarh,CT,241,Hospitalized
594400,08-05-2021,Kondagaon,Chhattisgarh,CT,166,Hospitalized
594401,08-05-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,97,Hospitalized
594402,08-05-2021,Sukma,Chhattisgarh,CT,54,Hospitalized
594403,08-05-2021,Uttar Bastar Kanker,Chhattisgarh,CT,395,Hospitalized
594404,08-05-2021,Narayanpur,Chhattisgarh,CT,26,Hospitalized
594405,08-05-2021,Bijapur,Chhattisgarh,CT,63,Hospitalized
594406,08-05-2021,Rajnandgaon,Chhattisgarh,CT,1022,Recovered
594407,08-05-2021,Balod,Chhattisgarh,CT,428,Recovered
594408,08-05-2021,Raipur,Chhattisgarh,CT,444,Recovered
594409,08-05-2021,Durg,Chhattisgarh,CT,476,Recovered
594410,08-05-2021,Bametara,Chhattisgarh,CT,340,Recovered
594411,08-05-2021,Kabeerdham,Chhattisgarh,CT,547,Recovered
594412,08-05-2021,Dhamtari,Chhattisgarh,CT,552,Recovered
594413,08-05-2021,Baloda Bazar,Chhattisgarh,CT,838,Recovered
594414,08-05-2021,Mahasamund,Chhattisgarh,CT,545,Recovered
594415,08-05-2021,Gariaband,Chhattisgarh,CT,329,Recovered
594416,08-05-2021,Bilaspur,Chhattisgarh,CT,707,Recovered
594417,08-05-2021,Raigarh,Chhattisgarh,CT,881,Recovered
594418,08-05-2021,Korba,Chhattisgarh,CT,1000,Recovered
594419,08-05-2021,Janjgir Champa,Chhattisgarh,CT,820,Recovered
594420,08-05-2021,Mungeli,Chhattisgarh,CT,354,Recovered
594421,08-05-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,199,Recovered
594422,08-05-2021,Surguja,Chhattisgarh,CT,446,Recovered
594423,08-05-2021,Koriya,Chhattisgarh,CT,1,Recovered
594424,08-05-2021,Surajpur,Chhattisgarh,CT,425,Recovered
594425,08-05-2021,Balrampur,Chhattisgarh,CT,320,Recovered
594426,08-05-2021,Jashpur,Chhattisgarh,CT,464,Recovered
594427,08-05-2021,Bastar,Chhattisgarh,CT,207,Recovered
594428,08-05-2021,Kondagaon,Chhattisgarh,CT,196,Recovered
594429,08-05-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,72,Recovered
594430,08-05-2021,Sukma,Chhattisgarh,CT,33,Recovered
594431,08-05-2021,Uttar Bastar Kanker,Chhattisgarh,CT,531,Recovered
594432,08-05-2021,Narayanpur,Chhattisgarh,CT,13,Recovered
594433,08-05-2021,Bijapur,Chhattisgarh,CT,6,Recovered
594434,08-05-2021,Other State,Chhattisgarh,CT,2,Recovered
594435,08-05-2021,Rajnandgaon,Chhattisgarh,CT,5,Deceased
594436,08-05-2021,Balod,Chhattisgarh,CT,17,Deceased
594437,08-05-2021,Raipur,Chhattisgarh,CT,49,Deceased
594438,08-05-2021,Durg,Chhattisgarh,CT,23,Deceased
594439,08-05-2021,Bametara,Chhattisgarh,CT,7,Deceased
594440,08-05-2021,Kabeerdham,Chhattisgarh,CT,5,Deceased
594441,08-05-2021,Dhamtari,Chhattisgarh,CT,9,Deceased
594442,08-05-2021,Baloda Bazar,Chhattisgarh,CT,10,Deceased
594443,08-05-2021,Mahasamund,Chhattisgarh,CT,6,Deceased
594444,08-05-2021,Gariaband,Chhattisgarh,CT,2,Deceased
594445,08-05-2021,Bilaspur,Chhattisgarh,CT,22,Deceased
594446,08-05-2021,Raigarh,Chhattisgarh,CT,15,Deceased
594447,08-05-2021,Janjgir Champa,Chhattisgarh,CT,9,Deceased
594448,08-05-2021,Mungeli,Chhattisgarh,CT,2,Deceased
594449,08-05-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,8,Deceased
594450,08-05-2021,Surguja,Chhattisgarh,CT,5,Deceased
594451,08-05-2021,Surajpur,Chhattisgarh,CT,5,Deceased
594452,08-05-2021,Balrampur,Chhattisgarh,CT,5,Deceased
594453,08-05-2021,Jashpur,Chhattisgarh,CT,5,Deceased
594454,08-05-2021,Bastar,Chhattisgarh,CT,2,Deceased
594455,08-05-2021,Kondagaon,Chhattisgarh,CT,4,Deceased
594456,08-05-2021,Uttar Bastar Kanker,Chhattisgarh,CT,4,Deceased
594457,08-05-2021,Narayanpur,Chhattisgarh,CT,2,Deceased
594458,08-05-2021,Other State,Chhattisgarh,CT,2,Deceased
594459,08-05-2021,Bokaro,Jharkhand,JH,729,Hospitalized
594460,08-05-2021,Chatra,Jharkhand,JH,194,Hospitalized
594461,08-05-2021,Deoghar,Jharkhand,JH,189,Hospitalized
594462,08-05-2021,Dhanbad,Jharkhand,JH,172,Hospitalized
594463,08-05-2021,Dumka,Jharkhand,JH,33,Hospitalized
594464,08-05-2021,East Singhbhum,Jharkhand,JH,1025,Hospitalized
594465,08-05-2021,Garhwa,Jharkhand,JH,170,Hospitalized
594466,08-05-2021,Giridih,Jharkhand,JH,259,Hospitalized
594467,08-05-2021,Godda,Jharkhand,JH,61,Hospitalized
594468,08-05-2021,Gumla,Jharkhand,JH,167,Hospitalized
594469,08-05-2021,Hazaribagh,Jharkhand,JH,271,Hospitalized
594470,08-05-2021,Jamtara,Jharkhand,JH,110,Hospitalized
