Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
564458,21-04-2021,Kabeerdham,Chhattisgarh,CT,283,Hospitalized
564459,21-04-2021,Raipur,Chhattisgarh,CT,3081,Hospitalized
564460,21-04-2021,Dhamtari,Chhattisgarh,CT,315,Hospitalized
564461,21-04-2021,Baloda Bazar,Chhattisgarh,CT,625,Hospitalized
564462,21-04-2021,Mahasamund,Chhattisgarh,CT,299,Hospitalized
564463,21-04-2021,Gariaband,Chhattisgarh,CT,368,Hospitalized
564464,21-04-2021,Bilaspur,Chhattisgarh,CT,1260,Hospitalized
564465,21-04-2021,Raigarh,Chhattisgarh,CT,855,Hospitalized
564466,21-04-2021,Korba,Chhattisgarh,CT,699,Hospitalized
564467,21-04-2021,Janjgir Champa,Chhattisgarh,CT,661,Hospitalized
564468,21-04-2021,Mungeli,Chhattisgarh,CT,287,Hospitalized
564469,21-04-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,198,Hospitalized
564470,21-04-2021,Surguja,Chhattisgarh,CT,657,Hospitalized
564471,21-04-2021,Koriya,Chhattisgarh,CT,177,Hospitalized
564472,21-04-2021,Surajpur,Chhattisgarh,CT,222,Hospitalized
564473,21-04-2021,Balrampur,Chhattisgarh,CT,87,Hospitalized
564474,21-04-2021,Jashpur,Chhattisgarh,CT,315,Hospitalized
564475,21-04-2021,Bastar,Chhattisgarh,CT,193,Hospitalized
564476,21-04-2021,Kondagaon,Chhattisgarh,CT,195,Hospitalized
564477,21-04-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,43,Hospitalized
564478,21-04-2021,Sukma,Chhattisgarh,CT,10,Hospitalized
564479,21-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,322,Hospitalized
564480,21-04-2021,Narayanpur,Chhattisgarh,CT,13,Hospitalized
564481,21-04-2021,Bijapur,Chhattisgarh,CT,20,Hospitalized
564482,21-04-2021,Other State,Chhattisgarh,CT,9,Hospitalized
564483,21-04-2021,Rajnandgaon,Chhattisgarh,CT,1784,Recovered
564484,21-04-2021,Balod,Chhattisgarh,CT,425,Recovered
564485,21-04-2021,Bametara,Chhattisgarh,CT,253,Recovered
564486,21-04-2021,Kabeerdham,Chhattisgarh,CT,408,Recovered
564487,21-04-2021,Raipur,Chhattisgarh,CT,3368,Recovered
564488,21-04-2021,Dhamtari,Chhattisgarh,CT,401,Recovered
564489,21-04-2021,Baloda Bazar,Chhattisgarh,CT,388,Recovered
564490,21-04-2021,Mahasamund,Chhattisgarh,CT,142,Recovered
564491,21-04-2021,Gariaband,Chhattisgarh,CT,467,Recovered
564492,21-04-2021,Bilaspur,Chhattisgarh,CT,878,Recovered
564493,21-04-2021,Raigarh,Chhattisgarh,CT,231,Recovered
564494,21-04-2021,Korba,Chhattisgarh,CT,721,Recovered
564495,21-04-2021,Janjgir Champa,Chhattisgarh,CT,402,Recovered
564496,21-04-2021,Mungeli,Chhattisgarh,CT,224,Recovered
564497,21-04-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,234,Recovered
564498,21-04-2021,Surguja,Chhattisgarh,CT,297,Recovered
564499,21-04-2021,Koriya,Chhattisgarh,CT,159,Recovered
564500,21-04-2021,Surajpur,Chhattisgarh,CT,219,Recovered
564501,21-04-2021,Balrampur,Chhattisgarh,CT,90,Recovered
564502,21-04-2021,Jashpur,Chhattisgarh,CT,189,Recovered
564503,21-04-2021,Bastar,Chhattisgarh,CT,118,Recovered
564504,21-04-2021,Kondagaon,Chhattisgarh,CT,57,Recovered
564505,21-04-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,53,Recovered
564506,21-04-2021,Sukma,Chhattisgarh,CT,12,Recovered
564507,21-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,99,Recovered
564508,21-04-2021,Narayanpur,Chhattisgarh,CT,12,Recovered
564509,21-04-2021,Bijapur,Chhattisgarh,CT,35,Recovered
564510,21-04-2021,Rajnandgaon,Chhattisgarh,CT,1,Deceased
564511,21-04-2021,Balod,Chhattisgarh,CT,1,Deceased
564512,21-04-2021,Bametara,Chhattisgarh,CT,5,Deceased
564513,21-04-2021,Kabeerdham,Chhattisgarh,CT,6,Deceased
564514,21-04-2021,Raipur,Chhattisgarh,CT,68,Deceased
564515,21-04-2021,Dhamtari,Chhattisgarh,CT,13,Deceased
564516,21-04-2021,Baloda Bazar,Chhattisgarh,CT,3,Deceased
564517,21-04-2021,Mahasamund,Chhattisgarh,CT,1,Deceased
564518,21-04-2021,Gariaband,Chhattisgarh,CT,3,Deceased
564519,21-04-2021,Bilaspur,Chhattisgarh,CT,32,Deceased
564520,21-04-2021,Raigarh,Chhattisgarh,CT,9,Deceased
564521,21-04-2021,Korba,Chhattisgarh,CT,7,Deceased
564522,21-04-2021,Janjgir Champa,Chhattisgarh,CT,15,Deceased
564523,21-04-2021,Koriya,Chhattisgarh,CT,4,Deceased
564524,21-04-2021,Jashpur,Chhattisgarh,CT,5,Deceased
564525,21-04-2021,Bastar,Chhattisgarh,CT,1,Deceased
564526,21-04-2021,Uttar Bastar Kanker,Chhattisgarh,CT,3,Deceased
564527,21-04-2021,Durg,Chhattisgarh,CT,1659,Hospitalized
564528,21-04-2021,Durg,Chhattisgarh,CT,5597,Recovered
564529,21-04-2021,Durg,Chhattisgarh,CT,16,Deceased
564530,21-04-2021,Bokaro,Jharkhand,JH,206,Hospitalized
564531,21-04-2021,Chatra,Jharkhand,JH,170,Hospitalized
564532,21-04-2021,Deoghar,Jharkhand,JH,161,Hospitalized
564533,21-04-2021,Dhanbad,Jharkhand,JH,252,Hospitalized
564534,21-04-2021,Dumka,Jharkhand,JH,85,Hospitalized
564535,21-04-2021,East Singhbhum,Jharkhand,JH,718,Hospitalized
564536,21-04-2021,Garhwa,Jharkhand,JH,86,Hospitalized
564537,21-04-2021,Giridih,Jharkhand,JH,69,Hospitalized
564538,21-04-2021,Godda,Jharkhand,JH,78,Hospitalized
564539,21-04-2021,Gumla,Jharkhand,JH,105,Hospitalized
564540,21-04-2021,Hazaribagh,Jharkhand,JH,195,Hospitalized
564541,21-04-2021,Jamtara,Jharkhand,JH,67,Hospitalized
564542,21-04-2021,Khunti,Jharkhand,JH,159,Hospitalized
564543,21-04-2021,Koderma,Jharkhand,JH,326,Hospitalized
564544,21-04-2021,Latehar,Jharkhand,JH,88,Hospitalized
564545,21-04-2021,Lohardaga,Jharkhand,JH,87,Hospitalized
564546,21-04-2021,Pakur,Jharkhand,JH,15,Hospitalized
564547,21-04-2021,Palamu,Jharkhand,JH,132,Hospitalized
564548,21-04-2021,Ramgarh,Jharkhand,JH,231,Hospitalized
564549,21-04-2021,Ranchi,Jharkhand,JH,1361,Hospitalized
564550,21-04-2021,Sahibganj,Jharkhand,JH,94,Hospitalized
564551,21-04-2021,Saraikela-Kharsawan,Jharkhand,JH,58,Hospitalized
564552,21-04-2021,Simdega,Jharkhand,JH,47,Hospitalized
564553,21-04-2021,West Singhbhum,Jharkhand,JH,251,Hospitalized
564554,21-04-2021,Bokaro,Jharkhand,JH,158,Recovered
564555,21-04-2021,Deoghar,Jharkhand,JH,105,Recovered
564556,21-04-2021,Dhanbad,Jharkhand,JH,105,Recovered
564557,21-04-2021,Dumka,Jharkhand,JH,138,Recovered
564558,21-04-2021,East Singhbhum,Jharkhand,JH,263,Recovered
564559,21-04-2021,Garhwa,Jharkhand,JH,59,Recovered
564560,21-04-2021,Giridih,Jharkhand,JH,21,Recovered
564561,21-04-2021,Godda,Jharkhand,JH,56,Recovered
564562,21-04-2021,Gumla,Jharkhand,JH,51,Recovered
564563,21-04-2021,Hazaribagh,Jharkhand,JH,46,Recovered
564564,21-04-2021,Jamtara,Jharkhand,JH,3,Recovered
564565,21-04-2021,Khunti,Jharkhand,JH,6,Recovered
564566,21-04-2021,Koderma,Jharkhand,JH,83,Recovered
564567,21-04-2021,Latehar,Jharkhand,JH,37,Recovered
564568,21-04-2021,Lohardaga,Jharkhand,JH,25,Recovered
564569,21-04-2021,Palamu,Jharkhand,JH,28,Recovered
564570,21-04-2021,Ramgarh,Jharkhand,JH,42,Recovered
564571,21-04-2021,Ranchi,Jharkhand,JH,872,Recovered
564572,21-04-2021,Sahibganj,Jharkhand,JH,134,Recovered
564573,21-04-2021,Simdega,Jharkhand,JH,55,Recovered
564574,21-04-2021,West Singhbhum,Jharkhand,JH,44,Recovered
564575,21-04-2021,Chatra,Jharkhand,JH,1,Deceased
564576,21-04-2021,Deoghar,Jharkhand,JH,1,Deceased
564577,21-04-2021,Dhanbad,Jharkhand,JH,5,Deceased
564578,21-04-2021,Dumka,Jharkhand,JH,2,Deceased
564579,21-04-2021,East Singhbhum,Jharkhand,JH,11,Deceased
564580,21-04-2021,Garhwa,Jharkhand,JH,1,Deceased
564581,21-04-2021,Godda,Jharkhand,JH,2,Deceased
564582,21-04-2021,Khunti,Jharkhand,JH,1,Deceased
564583,21-04-2021,Koderma,Jharkhand,JH,3,Deceased
564584,21-04-2021,Lohardaga,Jharkhand,JH,1,Deceased
564585,21-04-2021,Palamu,Jharkhand,JH,1,Deceased
564586,21-04-2021,Ramgarh,Jharkhand,JH,4,Deceased
564587,21-04-2021,Ranchi,Jharkhand,JH,22,Deceased
564588,21-04-2021,Sahibganj,Jharkhand,JH,3,Deceased
564589,21-04-2021,West Singhbhum,Jharkhand,JH,4,Deceased
564590,21-04-2021,,Andaman and Nicobar Islands,AN,8,Hospitalized
564591,21-04-2021,,Andaman and Nicobar Islands,AN,16,Hospitalized
564592,21-04-2021,,Andaman and Nicobar Islands,AN,33,Recovered
564593,21-04-2021,East Sikkim,Sikkim,SK,31,Hospitalized
564594,21-04-2021,West Sikkim,Sikkim,SK,16,Hospitalized
564595,21-04-2021,South Sikkim,Sikkim,SK,2,Hospitalized
564596,21-04-2021,North Sikkim,Sikkim,SK,1,Hospitalized
564597,21-04-2021,,Sikkim,SK,2,Recovered
564598,21-04-2021,Leh,Ladakh,LA,13,Recovered
564599,21-04-2021,Kargil,Ladakh,LA,7,Recovered
564600,21-04-2021,Leh,Ladakh,LA,171,Hospitalized
564601,21-04-2021,Kargil,Ladakh,LA,12,Hospitalized
564602,22-04-2021,East Khasi Hills,Meghalaya,ML,117,Hospitalized
564603,22-04-2021,Ribhoi,Meghalaya,ML,14,Hospitalized
564604,22-04-2021,West Jaintia Hills,Meghalaya,ML,31,Hospitalized
564605,22-04-2021,East Jaintia Hills,Meghalaya,ML,10,Hospitalized
564606,22-04-2021,West Khasi Hills,Meghalaya,ML,3,Hospitalized
564607,22-04-2021,South Garo Hills,Meghalaya,ML,1,Hospitalized
564608,22-04-2021,South West Khasi Hills,Meghalaya,ML,3,Hospitalized
564609,22-04-2021,East Khasi Hills,Meghalaya,ML,53,Recovered
564610,22-04-2021,Ribhoi,Meghalaya,ML,2,Recovered
564611,22-04-2021,West Jaintia Hills,Meghalaya,ML,13,Recovered
564612,22-04-2021,Angul,Odisha,OR,136,Hospitalized
564613,22-04-2021,Balasore,Odisha,OR,78,Hospitalized
564614,22-04-2021,Bargarh,Odisha,OR,236,Hospitalized
564615,22-04-2021,Bhadrak,Odisha,OR,71,Hospitalized
564616,22-04-2021,Balangir,Odisha,OR,226,Hospitalized
564617,22-04-2021,Boudh,Odisha,OR,38,Hospitalized
564618,22-04-2021,Cuttack,Odisha,OR,360,Hospitalized
564619,22-04-2021,Deogarh,Odisha,OR,31,Hospitalized
564620,22-04-2021,Dhenkanal,Odisha,OR,17,Hospitalized
564621,22-04-2021,Gajapati,Odisha,OR,55,Hospitalized
564622,22-04-2021,Ganjam,Odisha,OR,135,Hospitalized
564623,22-04-2021,Jagatsinghpur,Odisha,OR,63,Hospitalized
564624,22-04-2021,Jajpur,Odisha,OR,154,Hospitalized
564625,22-04-2021,Jharsuguda,Odisha,OR,355,Hospitalized
564626,22-04-2021,Kalahandi,Odisha,OR,452,Hospitalized
564627,22-04-2021,Kandhamal,Odisha,OR,23,Hospitalized
564628,22-04-2021,Kendrapara,Odisha,OR,48,Hospitalized
564629,22-04-2021,Kendujhar,Odisha,OR,205,Hospitalized
564630,22-04-2021,Khordha,Odisha,OR,1132,Hospitalized
564631,22-04-2021,Koraput,Odisha,OR,45,Hospitalized
564632,22-04-2021,Malkangiri,Odisha,OR,16,Hospitalized
564633,22-04-2021,Mayurbhanj,Odisha,OR,136,Hospitalized
564634,22-04-2021,Nabarangapur,Odisha,OR,207,Hospitalized
564635,22-04-2021,Nayagarh,Odisha,OR,99,Hospitalized
564636,22-04-2021,Nuapada,Odisha,OR,459,Hospitalized
564637,22-04-2021,Puri,Odisha,OR,286,Hospitalized
564638,22-04-2021,Rayagada,Odisha,OR,105,Hospitalized
564639,22-04-2021,Sambalpur,Odisha,OR,229,Hospitalized
564640,22-04-2021,Subarnapur,Odisha,OR,99,Hospitalized
564641,22-04-2021,Sundargarh,Odisha,OR,427,Hospitalized
564642,22-04-2021,State Pool,Odisha,OR,241,Hospitalized
564643,22-04-2021,Ganjam,Odisha,OR,2,Deceased
564644,22-04-2021,Kalahandi,Odisha,OR,1,Deceased
564645,22-04-2021,Kandhamal,Odisha,OR,1,Deceased
564646,22-04-2021,Khordha,Odisha,OR,1,Deceased
564647,22-04-2021,Rayagada,Odisha,OR,2,Deceased
564648,22-04-2021,Dhalai,Tripura,TR,6,Hospitalized
564649,22-04-2021,Gomati,Tripura,TR,3,Hospitalized
564650,22-04-2021,Khowai,Tripura,TR,3,Hospitalized
564651,22-04-2021,North Tripura,Tripura,TR,14,Hospitalized
564652,22-04-2021,Sipahijala,Tripura,TR,3,Hospitalized
564653,22-04-2021,South Tripura,Tripura,TR,13,Hospitalized
564654,22-04-2021,Unokoti,Tripura,TR,7,Hospitalized
564655,22-04-2021,West Tripura,Tripura,TR,119,Hospitalized
564656,22-04-2021,Gomati,Tripura,TR,2,Recovered
564657,22-04-2021,Khowai,Tripura,TR,1,Recovered
564658,22-04-2021,North Tripura,Tripura,TR,1,Recovered
564659,22-04-2021,Sipahijala,Tripura,TR,2,Recovered
564660,22-04-2021,Unokoti,Tripura,TR,1,Recovered
564661,22-04-2021,West Tripura,Tripura,TR,67,Recovered
564662,22-04-2021,Aizawl,Mizoram,MZ,52,Hospitalized
564663,22-04-2021,Champhai,Mizoram,MZ,3,Hospitalized
564664,22-04-2021,Kolasib,Mizoram,MZ,6,Hospitalized
564665,22-04-2021,Lawngtlai,Mizoram,MZ,4,Hospitalized
564666,22-04-2021,Lunglei,Mizoram,MZ,3,Hospitalized
564667,22-04-2021,Saiha,Mizoram,MZ,1,Hospitalized
564668,22-04-2021,Saitual,Mizoram,MZ,2,Hospitalized
564669,22-04-2021,Serchhip,Mizoram,MZ,2,Hospitalized
564670,22-04-2021,Aizawl,Mizoram,MZ,20,Recovered
564671,22-04-2021,Champhai,Mizoram,MZ,1,Recovered
564672,22-04-2021,Lawngtlai,Mizoram,MZ,3,Recovered
564673,22-04-2021,,Telangana,TG,2251,Recovered
564674,22-04-2021,,Telangana,TG,23,Deceased
564675,22-04-2021,Adilabad,Telangana,TG,107,Hospitalized
564676,22-04-2021,Bhadradri Kothagudem,Telangana,TG,93,Hospitalized
564677,22-04-2021,Hyderabad,Telangana,TG,989,Hospitalized
564678,22-04-2021,Jagtial,Telangana,TG,200,Hospitalized
564679,22-04-2021,Jangaon,Telangana,TG,90,Hospitalized
564680,22-04-2021,Jayashankar Bhupalapally,Telangana,TG,47,Hospitalized
564681,22-04-2021,Jogulamba Gadwal,Telangana,TG,29,Hospitalized
564682,22-04-2021,Kamareddy,Telangana,TG,206,Hospitalized
564683,22-04-2021,Karimnagar,Telangana,TG,157,Hospitalized
564684,22-04-2021,Khammam,Telangana,TG,134,Hospitalized
564685,22-04-2021,Komaram Bheem,Telangana,TG,39,Hospitalized
564686,22-04-2021,Mahabubnagar,Telangana,TG,258,Hospitalized
564687,22-04-2021,Mahabubabad,Telangana,TG,72,Hospitalized
564688,22-04-2021,Mancherial,Telangana,TG,185,Hospitalized
564689,22-04-2021,Medak,Telangana,TG,111,Hospitalized
564690,22-04-2021,Medchal Malkajgiri,Telangana,TG,421,Hospitalized
564691,22-04-2021,Mulugu,Telangana,TG,28,Hospitalized
564692,22-04-2021,Nagarkurnool,Telangana,TG,150,Hospitalized
564693,22-04-2021,Nalgonda,Telangana,TG,161,Hospitalized
564694,22-04-2021,Narayanpet,Telangana,TG,32,Hospitalized
564695,22-04-2021,Nirmal,Telangana,TG,109,Hospitalized
564696,22-04-2021,Nizamabad,Telangana,TG,367,Hospitalized
564697,22-04-2021,Peddapalli,Telangana,TG,80,Hospitalized
564698,22-04-2021,Rajanna Sircilla,Telangana,TG,117,Hospitalized
564699,22-04-2021,Ranga Reddy,Telangana,TG,437,Hospitalized
564700,22-04-2021,Sangareddy,Telangana,TG,176,Hospitalized
564701,22-04-2021,Siddipet,Telangana,TG,183,Hospitalized
564702,22-04-2021,Suryapet,Telangana,TG,110,Hospitalized
564703,22-04-2021,Vikarabad,Telangana,TG,122,Hospitalized
564704,22-04-2021,Wanaparthy,Telangana,TG,45,Hospitalized
564705,22-04-2021,Warangal Rural,Telangana,TG,88,Hospitalized
564706,22-04-2021,Warangal Urban,Telangana,TG,139,Hospitalized
564707,22-04-2021,Yadadri Bhuvanagiri,Telangana,TG,85,Hospitalized
564708,22-04-2021,East Khasi Hills,Meghalaya,ML,1,Hospitalized
564709,22-04-2021,Puducherry,Puducherry,PY,837,Hospitalized
564710,22-04-2021,Karaikal,Puducherry,PY,89,Hospitalized
564711,22-04-2021,Yanam,Puducherry,PY,40,Hospitalized
564712,22-04-2021,Mahe,Puducherry,PY,21,Hospitalized
564713,22-04-2021,Puducherry,Puducherry,PY,400,Recovered
564714,22-04-2021,Karaikal,Puducherry,PY,24,Recovered
564715,22-04-2021,Yanam,Puducherry,PY,15,Recovered
564716,22-04-2021,Mahe,Puducherry,PY,25,Recovered
564717,22-04-2021,Puducherry,Puducherry,PY,3,Deceased
564718,22-04-2021,Mahe,Puducherry,PY,1,Deceased
564719,22-04-2021,Dimapur,Nagaland,NL,41,Hospitalized
564720,22-04-2021,Kohima,Nagaland,NL,10,Hospitalized
564721,22-04-2021,Peren,Nagaland,NL,1,Hospitalized
564722,22-04-2021,Phek,Nagaland,NL,1,Hospitalized
564723,22-04-2021,Kohima,Nagaland,NL,2,Recovered
564724,22-04-2021,Dimapur,Nagaland,NL,14,Migrated_Other
564725,22-04-2021,Anantapur,Andhra Pradesh,AP,789,Hospitalized
564726,22-04-2021,Chittoor,Andhra Pradesh,AP,1474,Hospitalized
564727,22-04-2021,East Godavari,Andhra Pradesh,AP,886,Hospitalized
564728,22-04-2021,Guntur,Andhra Pradesh,AP,1186,Hospitalized
564729,22-04-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,279,Hospitalized
564730,22-04-2021,Krishna,Andhra Pradesh,AP,679,Hospitalized
564731,22-04-2021,Kurnool,Andhra Pradesh,AP,1367,Hospitalized
564732,22-04-2021,S.P.S. Nellore,Andhra Pradesh,AP,816,Hospitalized
564733,22-04-2021,Prakasam,Andhra Pradesh,AP,345,Hospitalized
564734,22-04-2021,Srikakulam,Andhra Pradesh,AP,1336,Hospitalized
564735,22-04-2021,Visakhapatnam,Andhra Pradesh,AP,844,Hospitalized
564736,22-04-2021,Vizianagaram,Andhra Pradesh,AP,562,Hospitalized
564737,22-04-2021,West Godavari,Andhra Pradesh,AP,196,Hospitalized
564738,22-04-2021,Anantapur,Andhra Pradesh,AP,296,Recovered
564739,22-04-2021,Chittoor,Andhra Pradesh,AP,632,Recovered
564740,22-04-2021,East Godavari,Andhra Pradesh,AP,159,Recovered
564741,22-04-2021,Guntur,Andhra Pradesh,AP,1126,Recovered
564742,22-04-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,95,Recovered
564743,22-04-2021,Krishna,Andhra Pradesh,AP,195,Recovered
564744,22-04-2021,Kurnool,Andhra Pradesh,AP,86,Recovered
564745,22-04-2021,S.P.S. Nellore,Andhra Pradesh,AP,318,Recovered
564746,22-04-2021,Prakasam,Andhra Pradesh,AP,154,Recovered
564747,22-04-2021,Srikakulam,Andhra Pradesh,AP,283,Recovered
564748,22-04-2021,Visakhapatnam,Andhra Pradesh,AP,421,Recovered
564749,22-04-2021,Vizianagaram,Andhra Pradesh,AP,298,Recovered
564750,22-04-2021,West Godavari,Andhra Pradesh,AP,-71,Recovered
564751,22-04-2021,Anantapur,Andhra Pradesh,AP,1,Deceased
564752,22-04-2021,Chittoor,Andhra Pradesh,AP,5,Deceased
564753,22-04-2021,East Godavari,Andhra Pradesh,AP,2,Deceased
564754,22-04-2021,Guntur,Andhra Pradesh,AP,2,Deceased
564755,22-04-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,1,Deceased
564756,22-04-2021,Krishna,Andhra Pradesh,AP,5,Deceased
564757,22-04-2021,Kurnool,Andhra Pradesh,AP,3,Deceased
564758,22-04-2021,S.P.S. Nellore,Andhra Pradesh,AP,3,Deceased
564759,22-04-2021,Prakasam,Andhra Pradesh,AP,3,Deceased
564760,22-04-2021,Srikakulam,Andhra Pradesh,AP,3,Deceased
564761,22-04-2021,Visakhapatnam,Andhra Pradesh,AP,1,Deceased
564762,22-04-2021,Vizianagaram,Andhra Pradesh,AP,2,Deceased
564763,22-04-2021,Ajmer,Rajasthan,RJ,623,Hospitalized
564764,22-04-2021,Alwar,Rajasthan,RJ,756,Hospitalized
564765,22-04-2021,Banswara,Rajasthan,RJ,235,Hospitalized
564766,22-04-2021,Baran,Rajasthan,RJ,292,Hospitalized
564767,22-04-2021,Barmer,Rajasthan,RJ,333,Hospitalized
564768,22-04-2021,Bharatpur,Rajasthan,RJ,132,Hospitalized
564769,22-04-2021,Bhilwara,Rajasthan,RJ,602,Hospitalized
564770,22-04-2021,Bikaner,Rajasthan,RJ,634,Hospitalized
564771,22-04-2021,Bundi,Rajasthan,RJ,127,Hospitalized
564772,22-04-2021,Chittorgarh,Rajasthan,RJ,270,Hospitalized
564773,22-04-2021,Churu,Rajasthan,RJ,350,Hospitalized
564774,22-04-2021,Dausa,Rajasthan,RJ,301,Hospitalized
564775,22-04-2021,Dholpur,Rajasthan,RJ,148,Hospitalized
564776,22-04-2021,Dungarpur,Rajasthan,RJ,287,Hospitalized
564777,22-04-2021,Ganganagar,Rajasthan,RJ,160,Hospitalized
564778,22-04-2021,Hanumangarh,Rajasthan,RJ,127,Hospitalized
564779,22-04-2021,Jaipur,Rajasthan,RJ,2317,Hospitalized
564780,22-04-2021,Jaisalmer,Rajasthan,RJ,106,Hospitalized
564781,22-04-2021,Jalore,Rajasthan,RJ,115,Hospitalized
564782,22-04-2021,Jhalawar,Rajasthan,RJ,149,Hospitalized
564783,22-04-2021,Jhunjhunu,Rajasthan,RJ,49,Hospitalized
564784,22-04-2021,Jodhpur,Rajasthan,RJ,1921,Hospitalized
564785,22-04-2021,Karauli,Rajasthan,RJ,164,Hospitalized
564786,22-04-2021,Kota,Rajasthan,RJ,1126,Hospitalized
564787,22-04-2021,Nagaur,Rajasthan,RJ,168,Hospitalized
564788,22-04-2021,Pali,Rajasthan,RJ,345,Hospitalized
564789,22-04-2021,Pratapgarh,Rajasthan,RJ,85,Hospitalized
564790,22-04-2021,Rajsamand,Rajasthan,RJ,306,Hospitalized
564791,22-04-2021,Sawai Madhopur,Rajasthan,RJ,133,Hospitalized
564792,22-04-2021,Sikar,Rajasthan,RJ,395,Hospitalized
564793,22-04-2021,Sirohi,Rajasthan,RJ,281,Hospitalized
564794,22-04-2021,Tonk,Rajasthan,RJ,216,Hospitalized
564795,22-04-2021,Udaipur,Rajasthan,RJ,1215,Hospitalized
564796,22-04-2021,Ajmer,Rajasthan,RJ,172,Recovered
564797,22-04-2021,Alwar,Rajasthan,RJ,327,Recovered
564798,22-04-2021,Banswara,Rajasthan,RJ,31,Recovered
564799,22-04-2021,Baran,Rajasthan,RJ,35,Recovered
564800,22-04-2021,Bharatpur,Rajasthan,RJ,69,Recovered
564801,22-04-2021,Bikaner,Rajasthan,RJ,71,Recovered
564802,22-04-2021,Bundi,Rajasthan,RJ,17,Recovered
564803,22-04-2021,Chittorgarh,Rajasthan,RJ,288,Recovered
564804,22-04-2021,Dholpur,Rajasthan,RJ,53,Recovered
564805,22-04-2021,Dungarpur,Rajasthan,RJ,358,Recovered
564806,22-04-2021,Ganganagar,Rajasthan,RJ,29,Recovered
564807,22-04-2021,Jaipur,Rajasthan,RJ,658,Recovered
564808,22-04-2021,Jaisalmer,Rajasthan,RJ,5,Recovered
564809,22-04-2021,Jalore,Rajasthan,RJ,47,Recovered
564810,22-04-2021,Jhalawar,Rajasthan,RJ,29,Recovered
564811,22-04-2021,Jhunjhunu,Rajasthan,RJ,7,Recovered
564812,22-04-2021,Jodhpur,Rajasthan,RJ,212,Recovered
564813,22-04-2021,Karauli,Rajasthan,RJ,30,Recovered
564814,22-04-2021,Kota,Rajasthan,RJ,581,Recovered
564815,22-04-2021,Nagaur,Rajasthan,RJ,60,Recovered
564816,22-04-2021,Pali,Rajasthan,RJ,31,Recovered
564817,22-04-2021,Pratapgarh,Rajasthan,RJ,40,Recovered
564818,22-04-2021,Sikar,Rajasthan,RJ,95,Recovered
564819,22-04-2021,Sirohi,Rajasthan,RJ,85,Recovered
564820,22-04-2021,Udaipur,Rajasthan,RJ,288,Recovered
564821,22-04-2021,Ajmer,Rajasthan,RJ,1,Deceased
564822,22-04-2021,Alwar,Rajasthan,RJ,1,Deceased
564823,22-04-2021,Baran,Rajasthan,RJ,1,Deceased
564824,22-04-2021,Barmer,Rajasthan,RJ,1,Deceased
564825,22-04-2021,Bharatpur,Rajasthan,RJ,2,Deceased
564826,22-04-2021,Bhilwara,Rajasthan,RJ,2,Deceased
564827,22-04-2021,Bikaner,Rajasthan,RJ,3,Deceased
564828,22-04-2021,Chittorgarh,Rajasthan,RJ,3,Deceased
564829,22-04-2021,Dungarpur,Rajasthan,RJ,1,Deceased
564830,22-04-2021,Jaipur,Rajasthan,RJ,11,Deceased
564831,22-04-2021,Jalore,Rajasthan,RJ,1,Deceased
564832,22-04-2021,Jhalawar,Rajasthan,RJ,2,Deceased
564833,22-04-2021,Jhunjhunu,Rajasthan,RJ,2,Deceased
564834,22-04-2021,Jodhpur,Rajasthan,RJ,10,Deceased
564835,22-04-2021,Kota,Rajasthan,RJ,6,Deceased
564836,22-04-2021,Nagaur,Rajasthan,RJ,2,Deceased
564837,22-04-2021,Sawai Madhopur,Rajasthan,RJ,2,Deceased
564838,22-04-2021,Sikar,Rajasthan,RJ,2,Deceased
564839,22-04-2021,Sirohi,Rajasthan,RJ,1,Deceased
564840,22-04-2021,Udaipur,Rajasthan,RJ,5,Deceased
564841,22-04-2021,Srinagar,Jammu and Kashmir,JK,590,Hospitalized
564842,22-04-2021,Baramulla,Jammu and Kashmir,JK,198,Hospitalized
564843,22-04-2021,Budgam,Jammu and Kashmir,JK,68,Hospitalized
564844,22-04-2021,Pulwama,Jammu and Kashmir,JK,62,Hospitalized
564845,22-04-2021,Kupwara,Jammu and Kashmir,JK,54,Hospitalized
564846,22-04-2021,Anantnag,Jammu and Kashmir,JK,105,Hospitalized
564847,22-04-2021,Bandipora,Jammu and Kashmir,JK,13,Hospitalized
564848,22-04-2021,Ganderbal,Jammu and Kashmir,JK,23,Hospitalized
564849,22-04-2021,Kulgam,Jammu and Kashmir,JK,35,Hospitalized
564850,22-04-2021,Shopiyan,Jammu and Kashmir,JK,28,Hospitalized
564851,22-04-2021,Jammu,Jammu and Kashmir,JK,469,Hospitalized
564852,22-04-2021,Udhampur,Jammu and Kashmir,JK,68,Hospitalized
564853,22-04-2021,Rajouri,Jammu and Kashmir,JK,45,Hospitalized
